Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2025-04-30,2299.131591796875,2379.137939453125,1183.07568359375,852.9117431640625,1826.060791015625,350.80499267578125,3238.409811457081,1169.0252685546875,1487.93212890625,934.2120361328124,2276.493408203125,1404.2349853515625,1426.1212158203125,398.6534729003906,440.3511962890625,3278.110107421875,12005.189453125,1177.0565185546875,341.741943359375,230.9159393310547,297.71954345703125,1392.9703369140625,759.4371337890625,1809.758544921875,1291.5323607548942,3275.710205078125,1423.7371826171875,3358.5390625,11336.2841796875,228.27359008789065
2025-05-02,2296.933837890625,2363.7392578125,1181.4783935546875,876.026123046875,1810.0968017578125,349.1662292480469,3169.4222816307006,1163.1007080078125,1492.5833740234375,932.7075805664062,2253.65185546875,1407.2855224609375,1432.5859375,402.1175537109375,435.08636474609375,3272.125,12150.1494140625,1149.2591552734375,336.10333251953125,229.30062866210935,293.4587707519531,1407.6436767578125,767.1888427734375,1802.1531982421875,1282.7941193819727,3254.180419921875,1415.306396484375,3321.0751953125,11309.0166015625,228.4437255859375
2025-05-05,2453.186279296875,2390.122802734375,1171.2947998046875,882.2986450195312,1827.5299072265625,351.0782165527344,3210.2009921992544,1156.5836181640625,1488.976318359375,939.9386596679688,2282.8115234375,1406.5968017578125,1434.2020263671875,409.0926208496094,415.781982421875,3267.513427734375,12202.060546875,1147.48486328125,336.0069274902344,225.95660400390625,298.4458312988281,1419.0452880859375,760.737060546875,1814.0054931640625,1308.5929591277043,3276.279541015625,1415.7801513671875,3301.001708984375,11364.525390625,230.2302398681641
2025-05-06,2351.781982421875,2371.585693359375,1159.5140380859375,869.0128173828125,1861.808349609375,344.3861999511719,3189.994240758864,1145.8206787109375,1498.9432373046875,937.4635620117188,2315.08154296875,1408.7615966796875,1436.958984375,407.7818603515625,413.6082153320313,3271.241943359375,12322.533203125,1161.4327392578125,329.4525451660156,223.87841796875,297.86480712890625,1408.7342529296875,745.4259643554688,1796.720703125,1351.4693054754805,3281.68603515625,1417.2957763671875,3278.642333984375,11386.9228515625,227.9805908203125
2025-05-07,2350.883056640625,2289.296142578125,1159.414306640625,887.68212890625,1857.6949462890625,348.9841003417969,3197.7058475266094,1146.11669921875,1483.9453125,944.2093505859376,2304.389404296875,1412.5010986328125,1433.916748046875,403.662353515625,417.7762145996094,3258.879150390625,12373.46484375,1152.5118408203125,329.6935119628906,225.4559631347656,301.2540283203125,1393.9617919921875,747.3518676757812,1759.3858642578125,1345.2018336151284,3267.553955078125,1416.3485107421875,3317.994384765625,11352.83984375,230.67449951171875
2025-05-08,2283.14697265625,2258.40087890625,1170.29638671875,872.4700317382812,1836.246337890625,350.94158935546875,3271.200577189848,1133.576416015625,1500.4620361328125,935.91064453125,2288.9345703125,1412.599365234375,1436.864013671875,403.1474304199219,421.3060302734375,3261.33203125,12137.416015625,1153.6455078125,327.71759033203125,220.3076934814453,298.4942321777344,1394.9532470703125,740.5149536132812,1745.459228515625,1337.4303692823682,3271.157470703125,1423.5477294921875,3348.2041015625,11326.5458984375,228.3397674560547
2025-05-09,2248.879150390625,2255.458740234375,1149.230712890625,854.7150268554688,1810.292724609375,348.1646728515625,3313.3714961568667,1141.3770751953125,1489.7357177734375,917.0807495117188,2267.551025390625,1366.742919921875,1433.2513427734375,396.5469055175781,419.4115295410156,3379.072998046875,11998.3330078125,1146.1046142578125,322.6571960449219,221.9513702392578,289.8274230957031,1365.408447265625,750.38525390625,1723.3349609375,1365.1609208292116,3263.001220703125,1414.9276123046875,3488.3212890625,11066.53515625,228.7556610107422
2025-05-12,2423.01513671875,2311.168212890625,1201.0465087890625,892.0549926757812,1832.23095703125,360.09185791015625,3302.318916432165,1180.5782470703125,1585.5140380859375,949.8388671875,2315.761474609375,1425.39208984375,1546.6678466796875,407.7350463867188,427.7674255371094,3519.67578125,12356.814453125,1174.8880615234375,335.9587097167969,230.5097503662109,299.2688903808594,1424.20068359375,771.9555053710938,1665.455810546875,1395.9054648188935,3433.8193359375,1490.140380859375,3540.592041015625,11428.7978515625,243.1893768310547
2025-05-13,2438.899658203125,2279.978515625,1191.6617431640625,894.3795166015625,1783.0657958984375,359.773193359375,3263.0238246663603,1191.933837890625,1537.3873291015625,933.0473022460938,2293.891845703125,1407.777587890625,1491.2430419921875,400.6195983886719,421.9043273925781,3499.85595703125,12225.56640625,1168.18505859375,329.16339111328125,227.80810546875,289.00439453125,1403.5787353515625,772.0518188476562,1679.0860595703125,1386.354005386791,3333.851318359375,1489.5718994140625,3540.89013671875,11355.7607421875,237.79209899902344
2025-05-14,2459.580322265625,2238.490478515625,1193.55859375,898.2371215820312,1796.385498046875,367.0114440917969,3168.3568808437853,1204.6717529296875,1554.568603515625,927.2236938476562,2284.657958984375,1403.44775390625,1513.8692626953125,401.7430725097656,417.2776794433594,3505.84130859375,12409.705078125,1168.283447265625,326.3199462890625,232.3895721435547,286.5835266113281,1412.2042236328125,771.0407104492188,1687.18505859375,1378.828464848319,3365.814453125,1518.6529541015625,3565.137451171875,11366.47265625,239.0870513916016
2025-05-15,2517.625732421875,2285.1767578125,1207.136474609375,908.870361328125,1828.705078125,368.4226684570313,3138.128960684007,1220.7669677734375,1609.9093017578125,938.4827270507812,2289.226318359375,1427.6553955078125,1533.4534912109375,405.0667419433594,420.0696105957031,3550.09228515625,12685.9111328125,1181.9359130859375,329.59716796875,233.90098571777344,290.1664123535156,1441.7491455078125,777.82958984375,1718.692626953125,1373.976638654681,3395.40625,1543.1871337890625,3614.029296875,11582.6611328125,242.51824951171875
2025-05-16,2552.5927734375,2308.421875,1206.8370361328125,906.7437133789062,1776.601806640625,368.5592651367188,3130.1499744821153,1215.2371826171875,1575.641845703125,938.9194946289062,2314.6923828125,1430.8043212890625,1511.49267578125,407.92230224609375,420.4285888671875,3536.846435546875,12728.0283203125,1187.2095947265625,330.7055969238281,233.57980346679688,290.6990051269531,1443.9302978515625,778.0751342773438,1713.5567626953125,1349.1260564485312,3377.765380859375,1531.725341796875,3610.94873046875,11593.373046875,240.3820343017578
2025-05-19,2538.20654296875,2286.64794921875,1200.8468017578125,915.4976196289062,1780.813232421875,366.6472778320313,3088.791935295145,1203.684326171875,1565.864501953125,940.8607177734376,2315.9560546875,1425.8841552734375,1482.8770751953125,407.5946044921875,421.02685546875,3532.43115234375,12722.150390625,1186.7166748046875,332.6815490722656,232.92800903320312,294.4271545410156,1428.4638671875,780.9237670898438,1708.91455078125,1332.5652669245171,3337.45556640625,1513.537841796875,3595.048828125,11616.74609375,237.9622344970703
2025-05-20,2499.2431640625,2251.53515625,1193.858154296875,898.039306640625,1771.6070556640625,371.5638122558594,3084.350693749347,1208.8189697265625,1555.13818359375,929.3104858398438,2275.521728515625,1415.25634765625,1483.637451171875,407.17327880859375,416.8189697265625,3500.64111328125,12378.3623046875,1162.41845703125,330.2236633300781,235.4596405029297,288.4718017578125,1412.402587890625,771.7393798828125,1686.7901611328125,1314.6492926013564,3318.01220703125,1492.8873291015625,3558.18115234375,11390.818359375,236.03396606445312
2025-05-21,2498.0439453125,2268.0126953125,1195.85498046875,909.7606201171876,1784.9266357421875,369.0600280761719,3088.8114993493264,1209.3126220703125,1568.142822265625,935.0856323242188,2297.6826171875,1421.652587890625,1491.1480712890625,405.3944396972656,413.0697937011719,3521.44189453125,12355.8349609375,1179.2252197265625,333.6453857421875,234.9117431640625,286.77716064453125,1416.963134765625,773.1636352539062,1710.494873046875,1301.229279222848,3344.0947265625,1513.9166259765625,3558.081787109375,11360.6298828125,237.1776885986328
2025-05-22,2485.25634765625,2255.066162109375,1186.5699462890625,903.97412109375,1793.6431884765625,363.1419372558594,3080.3719004989152,1206.843994140625,1550.107177734375,931.7369995117188,2265.412841796875,1419.0941162109375,1471.18359375,398.934326171875,411.9729614257813,3484.549560546875,12189.3271484375,1163.9957275390625,329.0670166015625,228.28985595703125,281.6932983398437,1397.332763671875,771.346435546875,1697.555908203125,1301.098475005496,3297.809326171875,1483.0357666015625,3518.8291015625,11374.263671875,232.47044372558597
2025-05-23,2537.60693359375,2271.05322265625,1208.1348876953125,914.3106079101562,1793.9368896484375,365.5546875,3053.9086852530686,1214.644775390625,1564.5357666015625,938.3856811523438,2293.1142578125,1426.67138671875,1487.6304931640625,408.4840393066406,418.9528503417969,3532.136474609375,12197.162109375,1189.9696044921875,332.15142822265625,230.7175750732422,288.6654663085937,1414.5838623046875,776.5034790039062,1662.8876953125,1305.8249129391463,3333.47216796875,1496.960693359375,3557.28662109375,11438.53515625,233.8126678466797
2025-05-26,2545.299560546875,2282.528564453125,1213.2266845703125,916.8823852539062,1809.3133544921875,366.6472778320313,3062.2189464932617,1225.3092041015625,1588.6463623046875,941.5886840820312,2327.037109375,1437.2989501953125,1502.55615234375,414.6632385253906,416.6594543457031,3580.01806640625,12165.8203125,1209.487060546875,331.0911865234375,232.32345581054688,287.30975341796875,1422.5152587890625,780.33447265625,1655.47998046875,1334.6953106209342,3355.001953125,1516.9478759765625,3587.6953125,11383.0283203125,236.53494262695312
2025-05-27,2537.906494140625,2282.921142578125,1193.6585693359375,907.139404296875,1805.78759765625,364.1434631347656,3082.20324186929,1227.5802001953125,1568.23779296875,934.8429565429688,2313.526123046875,1423.3255615234375,1492.6690673828125,406.2370300292969,414.2862854003906,3571.48193359375,12158.9638671875,1212.8876953125,326.3199462890625,231.00094604492188,285.227783203125,1409.9239501953125,779.6468505859375,1662.6903076171875,1316.8563014561373,3318.391357421875,1508.422607421875,3566.926025390625,11122.04296875,234.65391540527344
2025-05-28,2512.63037109375,2258.989501953125,1192.7598876953125,916.6845703125,1817.8338623046875,362.5501708984375,3037.131023229831,1226.98779296875,1573.173828125,933.4840698242188,2295.836181640625,1430.6075439453125,1494.2852783203125,400.65911865234375,413.6680603027344,3577.663330078125,12077.6689453125,1192.2366943359375,327.7657775878906,229.23448181152344,281.9353942871094,1400.802734375,782.4463500976562,1645.8994140625,1335.4507712627735,3317.442626953125,1496.960693359375,3552.318115234375,10943.8330078125,233.8788146972656
2025-05-29,2538.406005859375,2250.260009765625,1199.74853515625,910.403564453125,1825.1793212890625,362.5501708984375,3098.2801617497503,1232.5174560546875,1580.1981201171875,935.42529296875,2300.404296875,1433.264404296875,1507.4046630859375,399.2765197753906,415.1238708496094,3586.493896484375,12137.416015625,1200.1226806640625,327.0910949707031,229.58399963378903,283.8236999511719,1405.660888671875,783.232177734375,1678.8885498046875,1332.002492468244,3317.82275390625,1515.621826171875,3565.8330078125,10974.021484375,236.4404144287109
2025-05-30,2517.525634765625,2215.73583984375,1190.263916015625,912.4410400390624,1817.9317626953125,361.7306823730469,3095.22631626604,1235.479736328125,1553.5244140625,943.86962890625,2282.519775390625,1422.7352294921875,1506.5369873046875,398.6090698242188,413.7478332519531,3605.92138671875,12065.916015625,1180.99951171875,321.8379211425781,226.14552307128903,280.5797424316406,1408.7342529296875,797.91748046875,1656.9615478515625,1331.5958357853253,3284.910400390625,1490.898193359375,3532.741455078125,10916.5654296875,235.9961395263672
2025-06-02,2516.4267578125,2223.18994140625,1192.46044921875,906.2788696289062,1815.8751220703125,363.9158630371094,3097.212200111901,1232.0235595703125,1548.683349609375,937.65771484375,2305.167236328125,1427.360107421875,1497.9569091796875,399.8009338378906,411.5342102050781,3610.336669921875,12037.51171875,1185.9775390625,320.5367431640625,225.1158905029297,283.7752685546875,1401.5958251953125,799.2435913085938,1653.9984130859375,1344.6185640365723,3272.01123046875,1467.4061279296875,3503.426025390625,10901.9580078125,234.11512756347656
2025-06-03,2468.57177734375,2212.401123046875,1179.5814208984375,892.4141845703125,1803.339111328125,357.6791381835937,3128.950061528057,1232.6160888671875,1547.6392822265625,934.0179443359376,2286.407958984375,1414.961181640625,1487.5450439453125,397.5602722167969,407.7251892089844,3609.54443359375,11878.83984375,1178.6337890625,316.3920593261719,224.1334686279297,279.127197265625,1393.4661865234375,795.4617309570312,1646.98583984375,1324.3623142871259,3229.7099609375,1462.3856201171875,3497.76171875,10746.1474609375,232.73509216308597
2025-06-04,2487.054443359375,2205.82958984375,1169.0985107421875,893.2092895507812,1836.736083984375,359.2724609375,3140.272988600772,1236.1710205078125,1543.5574951171875,942.073974609375,2298.26611328125,1408.171142578125,1495.4503173828125,397.60791015625,408.0841674804688,3591.42138671875,11913.12109375,1181.64013671875,317.3559265136719,224.8702850341797,279.4176940917969,1411.31201171875,792.2201538085938,1644.41796875,1331.9059093768353,3235.163818359375,1474.6051025390625,3477.88720703125,10744.19921875,233.34005737304688
2025-06-05,2502.040283203125,2200.435302734375,1157.117919921875,887.941650390625,1840.06591796875,359.5455627441406,3183.238663134221,1274.384765625,1549.537841796875,946.1505126953124,2309.83251953125,1431.5916748046875,1498.43896484375,399.6102600097656,406.8078308105469,3607.36572265625,11876.880859375,1183.51318359375,316.7776184082031,224.60580444335935,284.93731689453125,1430.0501708984375,791.72900390625,1662.3939208984375,1335.489512299963,3225.786865234375,1480.3836669921875,3482.060791015625,10866.9013671875,234.3609161376953
2025-06-06,2531.812255859375,2202.1025390625,1192.66015625,931.4243774414062,1831.643310546875,363.2330017089844,3197.145727730902,1304.303955078125,1554.568603515625,960.27294921875,2322.857421875,1436.413330078125,1507.5975341796875,401.4695739746094,413.4885559082031,3620.93310546875,12205.978515625,1191.349609375,320.8258972167969,226.7689971923828,286.4382629394531,1431.1407470703125,798.6541748046875,1658.5418701171875,1345.1463160140954,3238.322021484375,1488.245849609375,3537.61083984375,10958.4404296875,234.9752960205078
2025-06-09,2579.66748046875,2204.750732421875,1217.9190673828125,954.880126953125,1826.6484375,365.0994567871094,3171.329898335849,1302.526611328125,1564.630615234375,960.3699951171876,2326.161865234375,1411.91064453125,1516.3704833984375,403.3765563964844,426.4113464355469,3643.314453125,12377.3828125,1190.4132080078125,324.9223327636719,229.35728454589844,290.989501953125,1436.3953857421875,805.5302734375,1673.554931640625,1351.0613269931068,3274.39697265625,1495.823974609375,3511.7734375,10965.2568359375,237.5274200439453
2025-06-10,2610.63818359375,2196.386474609375,1230.798095703125,943.9473266601562,1818.813232421875,363.779296875,3188.4699201613744,1331.853515625,1583.4254150390625,953.7698974609376,2328.10595703125,1400.200439453125,1538.6402587890625,407.1428833007813,428.9839172363281,3644.205810546875,12262.787109375,1198.3482666015625,326.9465026855469,231.13319396972656,291.5220642089844,1426.1834716796875,802.5833740234375,1668.02392578125,1398.3568545201083,3313.629638671875,1525.9468994140625,3502.13427734375,11092.828125,240.91134643554688
